Annual Income,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Home Ownership,Years in current job,Purpose,Term,monthly_debt_to_annual_income,part_of_loan_to_pay,months_to_pay,was_bankrupt,was_problems,is_tax_liens,was_delinquent_in_last_month,Credit Default
0.09499740688030943,-0.1031789807490464,-1.4596543144032201,-0.622914508272127,-0.4501908961453769,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,2.7511385336896237,-0.7994525357113332,-1.1006351157279666,-0.2295668196268689,Rent,1 year,other,Short Term,-1.4400093184847298,0.5740071433874657,-0.7904981115889154,0,0,0,1,0.0
-0.2570908149446786,-0.1031789807490464,1.8093110188626735,-0.6370089359840844,-0.07645139240360894,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36296984065459065,-0.6515400025697063,-0.07883282831455649,-0.22820725671829337,Home Mortgage,3 years,debt consolidation,Short Term,0.10947482011796864,0.44774011943137376,-0.8131639840028058,0,0,0,1,0.0
-0.08489164204876476,-0.1031789807490464,-1.0510336477449835,3.1262032631085437,0.2917131196260053,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36704236439340293,1.1009959574152781,1.3459765983483483,-0.23024660108115666,Home Mortgage,< 1 year,debt consolidation,Short Term,1.6734004585268107,-1.3046226473799183,0.0807542824195259,0,0,0,1,1.0
0.7064531088397192,-0.1031789807490464,-0.4381026477576284,0.02542916647791378,-0.0108583890247089,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3487252867367602,0.782073780187601,0.6943864061347673,3.4596071327928564,Rent,5 years,debt consolidation,Long Term,-0.05689719670563298,0.17974867036050465,0.17499040814279487,0,0,0,1,1.0
0.512486427428214,-0.1031789807490464,-0.4381026477576284,1.3643997991138677,0.16582087354443423,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3698646061607554,1.2949320441382806,1.5821347248297004,-0.23228594544401998,Own Home,10+ years,debt consolidation,Short Term,0.9192405734382185,-3.256111948112996,0.09839315610954052,0,0,0,1,0.0
0.02529715670115299,-0.1031789807490464,0.37913868555884506,-1.102125050478679,0.028894445053348303,-0.3264900671789613,-0.07795812367127412,-0.3273751528441557,-0.3566153289304861,0.05229609744114314,-0.9994607143685612,3.4188202455355903,Rent,6 years,other,Long Term,-1.3014294208820683,0.24854431272966362,1.774020541894843,0,0,0,0,1.0
3.8066524283170597,-0.1031789807490464,1.6050006855335552,0.377789859276849,0.17420817561583457,-0.3264900671789613,1.2030128018581885,-0.3273751528441557,2.7511385336896237,-0.058581412979253365,3.204390602265847,-0.23704441562403436,Home Mortgage,10+ years,debt consolidation,Long Term,-0.18999182986939853,0.5726261521240459,-0.7783544453164102,0,0,0,0,0.0
-0.8528228087212685,-0.1031789807490464,0.37913868555884506,-0.6511033636960419,0.0825930299128463,-0.3264900671789613,-0.519672235922813,-0.3273751528441557,-0.36820329141363145,-0.4105563524205018,-1.0887173291016707,-0.23296572689830775,Rent,8 years,debt consolidation,Short Term,-0.8588140844857997,0.031179267982353643,0.6290724558361384,0,0,0,0,0.0
-0.748260149305516,-0.1031789807490464,0.1748283522297267,-0.721575502255829,-0.40946202494263995,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.37050933650117834,-0.5737721437987048,-0.8999767791972829,-0.2404433228954732,Rent,10+ years,buy house,Short Term,-0.5782148443889831,-0.08257634076447815,-0.28961130327059453,0,0,0,1,1.0
-0.7237901284460024,-0.1031789807490464,0.9920696855462001,-0.3410259540329788,-0.23326250943478008,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3662340457576488,-0.03138826265552348,0.17913231199363505,-0.2404433228954732,Rent,1 year,debt consolidation,Short Term,1.6069564075098022,-0.1332557857012612,-0.24689029965586803,0,0,0,1,0.0
-0.2027334643907894,-0.1031789807490464,-0.029481981099391662,-0.9611807733591049,-0.1303154072842391,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36473769399741346,-0.38216852394447415,0.0209046767849409,-0.23772419707832212,Rent,6 years,debt consolidation,Short Term,0.1700503180724519,0.2349578845236764,-0.540384864290123,0,0,0,1,0.0
0.64095403694066,-0.1031789807490464,0.5834490188879634,0.03952359418987139,0.5161851153002285,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.352232812245479,0.33532104066406393,0.1847108504144544,-0.25064004470978973,Home Mortgage,3 years,other,Long Term,-0.4451406217191903,0.23796907448995186,0.1065547583897188,0,0,0,1,1.0
0.3157435287906798,-0.1031789807490464,0.1748283522297267,0.5892062749562101,3.593117336349886,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,2.7511385336896237,0.6124863719971434,0.07051985940647054,-0.22412856799256672,Home Mortgage,10+ years,debt consolidation,Short Term,-0.31978940942252915,0.5713752749879559,0.4774976132643619,0,0,0,1,0.0
-0.2027334643907894,-0.1031789807490464,2.013621352191792,0.5892062749562101,0.763006706829406,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.35789791615354494,2.140877954836739,0.9713692910593885,-0.23772419707832212,Home Mortgage,10+ years,debt consolidation,Short Term,1.4506242062996497,-0.5757587171442332,0.9457520776125334,0,0,0,1,1.0
-0.8430937642831486,-0.1031789807490464,0.1748283522297267,-1.172597189038466,-0.11013294470611601,-0.3264900671789613,0.5404416334808803,-0.3273751528441557,-0.3658505068131328,-0.49634562164264545,0.06122229537177162,-0.2819099916070272,Home Mortgage,1 year,business loan,Short Term,1.8174852644198627,0.274286024594849,-0.6729554587052209,0,0,0,0,1.0
-0.749832520123798,-0.1031789807490464,-0.23379231442851003,0.09590130503770082,0.7632052228547646,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3607675847796279,0.8086411467172702,0.3017756339422543,-0.24996026325550197,Rent,10+ years,debt consolidation,Short Term,1.9618121370285129,-0.21597515916465856,0.462786938216109,0,0,0,1,0.0
-0.8153807286109285,-0.1031789807490464,-0.23379231442851003,0.6596784135159972,-0.4797036119153536,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,2.7511385336896237,-0.7666842206768806,-0.37221323526401023,-0.24384223016691206,Own Home,5 years,other,Short Term,0.7194725813367627,0.5739460629169344,-0.9147131852290151,0,0,0,1,0.0
1.8107733574484266,-0.1031789807490464,0.1748283522297267,-0.15779839377753263,0.31287161932880814,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.35202867054920434,1.2526631933212695,2.197041800760924,-0.22888703817258113,Home Mortgage,1 year,debt consolidation,Short Term,0.22041097311276833,-0.011594680535611824,-0.11190339609477087,0,0,0,1,0.0
0.0038490360080251865,-0.1031789807490464,-0.6424129810867467,-0.08732625521774559,-0.5200685370715997,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3655157694189047,-0.8727261290522623,0.3431920555513676,-0.23024660108115666,Own Home,9 years,debt consolidation,Short Term,0.29801922296537114,0.5741437261062928,-1.0664935139634126,0,0,0,1,1.0
-0.8467790083884971,-0.1031789807490464,-0.23379231442851003,-0.002759688946000938,-0.21040008051431605,-0.3264900671789613,0.982155745732419,-0.3273751528441557,-0.3697903728166555,-0.21354823616301943,-0.2620793631075313,4.288940507023935,Rent,10+ years,debt consolidation,Short Term,1.0744142898241138,-0.5649679909672778,-0.2038604647864536,0,0,0,0,1.0
-0.9033597895526131,-0.1031789807490464,-1.4596543144032201,-1.172597189038466,-0.3198816684995772,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36933534991115446,-0.29302277800873205,-0.6373628568717419,-0.2384039785326099,Own Home,2 years,debt consolidation,Short Term,0.3423848946958431,-0.30846094324332907,0.005088030017775137,0,0,0,1,0.0
-1.3368427695177298,-0.1031789807490464,-1.6639646477323387,-0.8202364962395308,-0.485874151703583,-0.3264900671789613,0.8496415120569574,-0.3273751528441557,-0.37153691844033854,-0.8292057106471298,-0.8791840450833198,-0.2540389519812286,Own Home,< 1 year,debt consolidation,Short Term,1.6626290375408683,0.4180308419687526,-0.9569191922022829,0,0,0,0,0.0
-0.12987618842805113,-0.1031789807490464,3.035173018837384,-0.2282705323373197,-0.30016240998062416,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3677881345632951,-0.35469092644162575,0.05801040961433018,-0.24996026325550197,Rent,< 1 year,other,Short Term,0.12058769948509318,0.012578379001457937,-0.5237594721865574,0,0,0,1,0.0
-0.2027334643907894,-0.1031789807490464,2.2179316855209104,0.3496010038529343,1.9605711728071997,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3558633726485856,4.416284719477375,1.9029006840268128,-0.23772419707832212,Home Mortgage,2 years,debt consolidation,Short Term,2.7056891082251227,-1.2066068831659438,1.5115255874917446,0,0,0,1,0.0
1.3053544125469088,-0.1031789807490464,0.5834490188879634,-0.721575502255829,0.019845422897419345,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3650511236725018,0.2134638691296928,0.07795791063422966,4.220962361595158,Rent,3 years,other,Short Term,-0.8466190994188395,-0.2059072526384689,0.057515038969348405,0,0,0,1,1.0
-0.9869165575678797,-0.1031789807490464,-0.029481981099391662,-1.4544857432776142,-0.2525020208924499,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36804039046407894,-0.5037412482997268,-0.5607847385495854,-0.23568485271545883,Rent,2 years,debt consolidation,Short Term,0.8193743015409645,0.15444642597985675,-0.4373819244550835,0,0,0,1,0.0
-0.2027334643907894,-0.1031789807490464,-1.868274981061457,-0.3833092371688511,-0.4181801870563046,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3714523749095581,-0.6600734179432617,-1.3715323223753302,-0.23772419707832212,Rent,5 years,other,Short Term,-1.7059989691356277,-0.15090986743417484,0.970488441597175,0,0,0,1,1.0
-0.3180447524471415,-0.1031789807490464,-0.23379231442851003,-0.5101590865764679,-0.2832885478251442,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.35976955870895183,-0.3344951767242113,0.5974381702456796,-0.2452017930754876,Rent,9 years,debt consolidation,Long Term,1.1854778318178616,0.3400656664191352,-0.6444407768637671,0,0,0,1,0.0
0.13794278485463635,-0.1031789807490464,0.9920696855462001,0.6314895580920825,0.10042638619089277,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3672891215279571,0.49933328414379874,0.7429873090434207,4.220962361595158,Home Mortgage,10+ years,debt consolidation,Short Term,0.5753621012533557,-0.7867961181701475,-0.05897613604068466,0,0,0,1,1.0
-0.5113235216256482,-0.1031789807490464,1.400690352204437,-0.7497643576797437,-0.38112386232270157,1.6169031898386654,-0.6963578808234285,2.534295763625736,-0.3651260443623804,-0.7952996068962029,-1.1172862076810184,-0.25335917052694085,Rent,10+ years,debt consolidation,Short Term,-1.2148776658087272,0.5180211016171457,-0.763557051743421,1,1,0,1,1.0
-0.2027334643907894,-0.1031789807490464,3.8524143521538567,0.4905452809725084,0.37997003590001077,-0.3264900671789613,-0.4313294134725052,-0.3273751528441557,-0.35661395423892867,0.1796146548145897,0.08488882200555067,-0.23772419707832212,Home Mortgage,10+ years,debt consolidation,Short Term,0.25625702624390506,0.20376011238162114,0.017862434718033473,0,0,0,0,0.0
0.06561372721366471,-0.1031789807490464,-0.6424129810867467,0.09590130503770082,0.14988996250940756,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36062599154921515,0.8459606166176191,0.5566134118024108,-0.22616791235543005,Home Mortgage,10+ years,debt consolidation,Short Term,0.46444974234870373,-0.22438900606094453,0.30736507931496787,0,0,0,1,0.0
-1.0795635943763389,-0.1031789807490464,-0.23379231442851003,0.47645085326055076,-0.3388564919234356,-0.3264900671789613,2.8815264284140363,-0.3273751528441557,-0.37181529348071307,-0.645282164629099,-0.8416556957068988,-0.2268476938097178,Rent,2 years,debt consolidation,Short Term,0.32128999637780925,-0.4105681358317902,-0.5243069004168392,0,0,0,0,0.0
-0.2027334643907894,-0.1031789807490464,-0.4381026477576284,1.2375499497062512,-0.21202129472141118,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3650786175036499,0.1622633768883604,-0.2504996697188609,-0.23772419707832212,Home Mortgage,8 years,debt consolidation,Short Term,-0.1956164453866438,-0.1716660452446996,0.2758489879405698,0,0,0,1,0.0
0.2093136790282174,-0.1031789807490464,1.1963800188753184,1.4489663653856124,-0.03233120576766281,-0.3264900671789613,2.3514694937121896,-0.3273751528441557,-0.3610528332777894,-0.20683528273582252,0.26543061089752223,-0.22820725671829337,Own Home,10+ years,debt consolidation,Short Term,-0.023648326486045687,0.2538518112419751,-0.44869053109371576,0,0,0,0,0.0
0.5893360511717465,-0.1031789807490464,0.1748283522297267,-1.2289748998862957,0.16868281291002052,-0.3264900671789613,1.379698446758804,-0.3273751528441557,-0.3541670032667478,0.7876489448983239,-0.16690611671597705,-0.29142693196705594,Home Mortgage,3 years,debt consolidation,Long Term,-0.7224211741277247,0.06504296478453608,0.9565227321379288,0,0,0,0,1.0
-0.21478421261527872,-0.1031789807490464,-0.4381026477576284,-0.5806312251362549,-0.03367118893883328,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.35919562498373525,0.3650742155998604,-0.08517207652003302,-0.23704441562403436,Home Mortgage,1 year,debt consolidation,Short Term,0.04296290834636909,0.05794539370758474,0.35733497106370116,0,0,0,1,0.0
0.7051509892558294,-0.1031789807490464,-0.8467233144158651,-1.4685801709895716,-0.2006231662654056,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.35623935078953584,-0.18282794081822,0.5086886953690082,-0.2785110843355883,Home Mortgage,5 years,other,Long Term,-0.21218370352765353,0.33670157636938675,-0.5021565794052261,0,0,0,1,0.0
-0.0013594423275339134,-0.1031789807490464,-1.0510336477449835,0.13818458817357315,-0.09150552432663518,-0.3264900671789613,0.14289893245449528,-0.3273751528441557,-0.35604689397149913,-0.21394646221378535,-1.155237173604471,-0.22888703817258113,Rent,5 years,debt consolidation,Short Term,-1.476654654406604,0.3499614355679745,1.760660795488517,0,0,0,0,0.0
-1.11349240843958,-0.1031789807490464,-1.2553439810741018,-0.4819702311525529,-0.49139951440939705,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.37176030581841685,-0.8177140446107418,-1.4685650815738243,4.356918652452713,Rent,10+ years,other,Short Term,-1.6763040203547455,0.3453244272746231,0.11164171186530673,0,0,0,1,1.0
-0.2027334643907894,-0.1031789807490464,-0.4381026477576284,2.802031425733524,-0.3578147723451807,-0.3264900671789613,1.1146699794078807,-0.3273751528441557,-0.36294509620655735,-0.4469655913476715,-0.08584826299528385,-0.23772419707832212,Home Mortgage,7 years,debt consolidation,Short Term,0.02622063191585347,0.3314191634519471,-0.5765190953085564,0,0,0,0,1.0
-0.2027334643907894,-0.1031789807490464,-0.23379231442851003,0.8992836846192731,-0.24844898537471205,1.6169031898386654,-0.6963578808234285,2.534295763625736,-0.3656889805551377,-0.3833063126609482,-0.10554219408696426,-0.23772419707832212,Home Mortgage,10+ years,debt consolidation,Short Term,-0.0003132690140653885,0.19265862241986442,-0.4955638866211075,1,1,0,1,1.0
-0.4661669971881123,-0.1031789807490464,-0.4381026477576284,0.12409016046161554,-0.29693652456854713,-0.3264900671789613,0.2754131661299569,-0.3273751528441557,-0.3624179019942926,-0.31412875869932577,-0.24872468022132746,-0.23228594544401998,Rent,10+ years,debt consolidation,Short Term,0.1760486657632014,0.2713176464766744,-0.34300414784747907,0,0,0,0,1.0
1.106228389387916,-0.1031789807490464,0.1748283522297267,-0.7779532131036585,0.1346042285567963,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.35338205438746956,1.2750776310358083,3.000351333358909,-0.2404433228954732,Rent,1 year,debt consolidation,Short Term,1.340725197073931,-0.05827517987918926,-0.27224391382919577,0,0,0,1,1.0
-0.2027334643907894,-0.1031789807490464,-0.6424129810867467,-1.2853526107341253,-0.35649133217612344,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3670011236466808,-0.5897580752651652,-0.548021718829226,-0.23772419707832212,Rent,2 years,debt consolidation,Short Term,-0.5964719444137435,0.30659276894863213,-0.5902021733500993,0,0,0,1,0.0
0.39097164512785887,-0.1031789807490464,2.2179316855209104,0.02542916647791378,0.21743504013766704,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3593956426053377,-0.6520520074921197,1.6406248549388973,-0.23908375998689765,Home Mortgage,10+ years,debt consolidation,Long Term,1.141015039563579,0.4807790116847662,-0.9500804917342426,0,0,0,1,1.0
-0.4787951003224395,-0.1031789807490464,-1.2553439810741018,-1.102125050478679,-0.45353258257224643,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,2.7511385336896237,-0.8724985713089675,-0.7867155445927689,-0.22616791235543005,Home Mortgage,6 years,medical bills,Short Term,-0.6891227727337561,0.5741433019363585,-1.065990251051759,0,0,0,1,0.0
0.9403432680591656,-0.1031789807490464,-1.2553439810741018,0.3918842869888066,-0.3796680781367386,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.35665725702298695,-0.7640673066289903,0.05496757047570145,-0.23432528980688327,Home Mortgage,10+ years,debt consolidation,Long Term,-0.7135571671584185,0.535799638117041,-0.9524378459951556,0,0,0,1,0.0
2.0349099039357177,-0.1031789807490464,0.7877593522170818,-0.2423649600492768,-0.018153852956637,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.34868679537315284,0.10941309100814063,3.9258815713584823,-0.2526793890726531,Home Mortgage,10+ years,debt consolidation,Long Term,1.0301180242667434,0.34043472176375283,-0.7647212446645917,0,0,0,1,0.0
